User_ID,Session_ID,Timestamp,Event,Device,Region,Channel,Product_category,Revenue
USR01828,SESSd3df39ff,2026-03-29 21:42:03,Browse,Mobile,North,Social Media,Sports,0.0
USR01829,SESS43c4f03d,2026-03-28 19:12:47,Browse,Laptop,West,Social Media,Fashion,0.0
USR01829,SESS43c4f03d,2026-03-28 19:15:47,Add to Cart,Laptop,West,Social Media,Fashion,0.0
USR01830,SESSf76596a5,2026-03-19 01:07:46,Browse,Mobile,East,Social Media,Electronics,0.0
USR01831,SESS9d8b7dd9,2026-03-13 17:53:31,Browse,Mobile,South,Email,Sports,0.0
USR01831,SESS9d8b7dd9,2026-03-13 17:56:31,Add to Cart,Mobile,South,Email,Sports,0.0
USR01831,SESS9d8b7dd9,2026-03-13 18:01:31,Checkout,Mobile,South,Email,Sports,0.0
USR01831,SESS9d8b7dd9,2026-03-13 18:06:31,Purchase,Mobile,South,Email,Sports,721.57
USR01832,SESSd96496fa,2026-03-23 23:42:49,Browse,Laptop,North,Organic,Beauty,0.0
USR01833,SESS22459b53,2026-03-13 09:50:32,Browse,Laptop,North,Organic,Sports,0.0
USR01833,SESS22459b53,2026-03-13 09:54:32,Add to Cart,Laptop,North,Organic,Sports,0.0
USR01833,SESS22459b53,2026-03-13 09:57:32,Checkout,Laptop,North,Organic,Sports,0.0
USR01833,SESS22459b53,2026-03-13 10:02:32,Purchase,Laptop,North,Organic,Sports,410.73
USR01834,SESScec16e3f,2026-04-05 02:41:38,Browse,Desktop,North,Organic,Beauty,0.0
USR01834,SESScec16e3f,2026-04-05 02:45:38,Add to Cart,Desktop,North,Organic,Beauty,0.0
USR01834,SESScec16e3f,2026-04-05 02:47:38,Checkout,Desktop,North,Organic,Beauty,0.0
USR01834,SESScec16e3f,2026-04-05 02:51:38,Purchase,Desktop,North,Organic,Beauty,869.19
USR01835,SESSfb7560b8,2026-03-31 13:17:59,Browse,Mobile,East,Social Media,Electronics,0.0
USR01835,SESSfb7560b8,2026-03-31 13:21:59,Add to Cart,Mobile,East,Social Media,Electronics,0.0
USR01835,SESSfb7560b8,2026-03-31 13:23:59,Checkout,Mobile,East,Social Media,Electronics,0.0
USR01835,SESSfb7560b8,2026-03-31 13:28:59,Purchase,Mobile,East,Social Media,Electronics,1259.19
USR01836,SESSb0e3add3,2026-04-02 16:01:40,Browse,Laptop,East,Social Media,Home,0.0
USR01837,SESS3433c2b6,2026-03-13 23:04:10,Browse,Mobile,North,Email,Home,0.0
USR01837,SESS3433c2b6,2026-03-13 23:08:10,Add to Cart,Mobile,North,Email,Home,0.0
USR01837,SESS3433c2b6,2026-03-13 23:10:10,Checkout,Mobile,North,Email,Home,0.0
USR01837,SESS3433c2b6,2026-03-13 23:13:10,Purchase,Mobile,North,Email,Home,1286.95
USR01838,SESS656c119c,2026-03-20 04:26:57,Browse,Desktop,North,Organic,Fashion,0.0
USR01838,SESS656c119c,2026-03-20 04:31:57,Add to Cart,Desktop,North,Organic,Fashion,0.0
USR01838,SESS656c119c,2026-03-20 04:35:57,Checkout,Desktop,North,Organic,Fashion,0.0
USR01839,SESSb8abce48,2026-04-06 20:29:42,Browse,Laptop,South,Email,Beauty,0.0
USR01840,SESS460bc5ed,2026-03-27 10:49:00,Browse,Desktop,East,Organic,Home,0.0
USR01840,SESS460bc5ed,2026-03-27 10:51:00,Add to Cart,Desktop,East,Organic,Home,0.0
USR01841,SESS95fc4ea2,2026-04-06 09:52:39,Browse,Desktop,East,Organic,Fashion,0.0
USR01841,SESS95fc4ea2,2026-04-06 09:54:39,Add to Cart,Desktop,East,Organic,Fashion,0.0
USR01842,SESSeb7e590e,2026-03-19 00:52:22,Browse,Mobile,South,Organic,Sports,0.0
USR01842,SESSeb7e590e,2026-03-19 00:55:22,Add to Cart,Mobile,South,Organic,Sports,0.0
USR01842,SESSeb7e590e,2026-03-19 00:57:22,Checkout,Mobile,South,Organic,Sports,0.0
USR01843,SESScd3cc8e9,2026-03-11 11:13:48,Browse,Desktop,North,Email,Electronics,0.0
USR01844,SESSe63d541b,2026-03-11 06:00:03,Browse,Laptop,West,Email,Home,0.0
USR01844,SESSe63d541b,2026-03-11 06:04:03,Add to Cart,Laptop,West,Email,Home,0.0
USR01844,SESSe63d541b,2026-03-11 06:08:03,Checkout,Laptop,West,Email,Home,0.0
USR01845,SESS32e26126,2026-03-18 22:47:58,Browse,Laptop,South,Social Media,Sports,0.0
USR01845,SESS32e26126,2026-03-18 22:52:58,Add to Cart,Laptop,South,Social Media,Sports,0.0
USR01845,SESS32e26126,2026-03-18 22:57:58,Checkout,Laptop,South,Social Media,Sports,0.0
USR01846,SESS2f67e701,2026-03-17 07:51:07,Browse,Laptop,North,Email,Electronics,0.0
USR01847,SESS781b693f,2026-03-17 00:47:26,Browse,Desktop,North,Google Ads,Fashion,0.0
USR01847,SESS781b693f,2026-03-17 00:51:26,Add to Cart,Desktop,North,Google Ads,Fashion,0.0
USR01847,SESS781b693f,2026-03-17 00:54:26,Checkout,Desktop,North,Google Ads,Fashion,0.0
USR01847,SESS781b693f,2026-03-17 00:56:26,Purchase,Desktop,North,Google Ads,Fashion,1647.58
USR01848,SESS306b3092,2026-04-02 22:11:00,Browse,Desktop,East,Google Ads,Electronics,0.0
USR01849,SESSc1168f16,2026-04-04 07:29:25,Browse,Laptop,South,Email,Electronics,0.0
USR01849,SESSc1168f16,2026-04-04 07:32:25,Add to Cart,Laptop,South,Email,Electronics,0.0
USR01849,SESSc1168f16,2026-04-04 07:36:25,Checkout,Laptop,South,Email,Electronics,0.0
USR01850,SESS515271d1,2026-03-13 09:06:44,Browse,Desktop,North,Email,Beauty,0.0
USR01851,SESS8fab9054,2026-03-26 05:12:11,Browse,Laptop,South,Organic,Sports,0.0
USR01851,SESS8fab9054,2026-03-26 05:17:11,Add to Cart,Laptop,South,Organic,Sports,0.0
USR01852,SESS1c870d9d,2026-03-31 21:37:23,Browse,Mobile,North,Organic,Fashion,0.0
USR01852,SESS1c870d9d,2026-03-31 21:40:23,Add to Cart,Mobile,North,Organic,Fashion,0.0
USR01852,SESS1c870d9d,2026-03-31 21:45:23,Checkout,Mobile,North,Organic,Fashion,0.0
USR01852,SESS1c870d9d,2026-03-31 21:48:23,Purchase,Mobile,North,Organic,Fashion,283.83
USR01853,SESS19787b5b,2026-04-01 08:17:41,Browse,Mobile,West,Google Ads,Electronics,0.0
USR01853,SESS19787b5b,2026-04-01 08:20:41,Add to Cart,Mobile,West,Google Ads,Electronics,0.0
USR01853,SESS19787b5b,2026-04-01 08:22:41,Checkout,Mobile,West,Google Ads,Electronics,0.0
USR01853,SESS19787b5b,2026-04-01 08:27:41,Purchase,Mobile,West,Google Ads,Electronics,1993.4
USR01854,SESS7be2b28e,2026-03-22 06:27:03,Browse,Laptop,South,Social Media,Fashion,0.0
USR01854,SESS7be2b28e,2026-03-22 06:31:03,Add to Cart,Laptop,South,Social Media,Fashion,0.0
USR01855,SESS2bfc74ee,2026-03-18 06:25:13,Browse,Laptop,East,Organic,Home,0.0
USR01855,SESS2bfc74ee,2026-03-18 06:27:13,Add to Cart,Laptop,East,Organic,Home,0.0
USR01855,SESS2bfc74ee,2026-03-18 06:30:13,Checkout,Laptop,East,Organic,Home,0.0
USR01855,SESS2bfc74ee,2026-03-18 06:32:13,Purchase,Laptop,East,Organic,Home,267.97
USR01856,SESSe6099e49,2026-04-06 11:58:28,Browse,Laptop,West,Email,Fashion,0.0
USR01857,SESSfeedd006,2026-03-26 03:20:43,Browse,Desktop,South,Google Ads,Sports,0.0
USR01858,SESS1447c823,2026-03-27 19:07:45,Browse,Desktop,East,Social Media,Beauty,0.0
USR01859,SESS77355acb,2026-04-07 23:34:24,Browse,Desktop,West,Google Ads,Fashion,0.0
USR01859,SESS77355acb,2026-04-07 23:37:24,Add to Cart,Desktop,West,Google Ads,Fashion,0.0
USR01860,SESS87462478,2026-03-22 23:34:02,Browse,Desktop,North,Organic,Electronics,0.0
USR01860,SESS87462478,2026-03-22 23:39:02,Add to Cart,Desktop,North,Organic,Electronics,0.0
USR01860,SESS87462478,2026-03-22 23:43:02,Checkout,Desktop,North,Organic,Electronics,0.0
USR01861,SESS2781aa71,2026-03-25 02:37:11,Browse,Desktop,West,Google Ads,Beauty,0.0
USR01861,SESS2781aa71,2026-03-25 02:39:11,Add to Cart,Desktop,West,Google Ads,Beauty,0.0
USR01862,SESS39d15763,2026-03-24 03:02:48,Browse,Mobile,South,Organic,Electronics,0.0
USR01863,SESS4745d9c4,2026-03-19 07:00:06,Browse,Mobile,West,Google Ads,Fashion,0.0
USR01864,SESSa4d7f75c,2026-03-27 03:15:21,Browse,Laptop,South,Organic,Beauty,0.0
USR01864,SESSa4d7f75c,2026-03-27 03:18:21,Add to Cart,Laptop,South,Organic,Beauty,0.0
USR01864,SESSa4d7f75c,2026-03-27 03:21:21,Checkout,Laptop,South,Organic,Beauty,0.0
USR01864,SESSa4d7f75c,2026-03-27 03:25:21,Purchase,Laptop,South,Organic,Beauty,525.73
USR01865,SESSa3721f9c,2026-04-01 17:41:47,Browse,Mobile,North,Google Ads,Beauty,0.0
USR01865,SESSa3721f9c,2026-04-01 17:46:47,Add to Cart,Mobile,North,Google Ads,Beauty,0.0
USR01865,SESSa3721f9c,2026-04-01 17:50:47,Checkout,Mobile,North,Google Ads,Beauty,0.0
USR01865,SESSa3721f9c,2026-04-01 17:53:47,Purchase,Mobile,North,Google Ads,Beauty,483.25
USR01866,SESSf55697ea,2026-03-13 07:21:34,Browse,Mobile,South,Organic,Electronics,0.0
USR01866,SESSf55697ea,2026-03-13 07:26:34,Add to Cart,Mobile,South,Organic,Electronics,0.0
USR01867,SESSe1d3ea50,2026-03-23 13:16:22,Browse,Desktop,North,Social Media,Electronics,0.0
USR01867,SESSe1d3ea50,2026-03-23 13:19:22,Add to Cart,Desktop,North,Social Media,Electronics,0.0
USR01867,SESSe1d3ea50,2026-03-23 13:21:22,Checkout,Desktop,North,Social Media,Electronics,0.0
USR01868,SESS01abdb8b,2026-04-08 15:17:25,Browse,Desktop,East,Email,Sports,0.0
USR01868,SESS01abdb8b,2026-04-08 15:22:25,Add to Cart,Desktop,East,Email,Sports,0.0
USR01868,SESS01abdb8b,2026-04-08 15:26:25,Checkout,Desktop,East,Email,Sports,0.0
USR01868,SESS01abdb8b,2026-04-08 15:30:25,Purchase,Desktop,East,Email,Sports,952.05
USR01869,SESSb9952114,2026-04-04 20:16:24,Browse,Desktop,East,Google Ads,Sports,0.0
USR01870,SESSc610a4c6,2026-04-06 15:57:18,Browse,Desktop,West,Email,Electronics,0.0
USR01870,SESSc610a4c6,2026-04-06 16:00:18,Add to Cart,Desktop,West,Email,Electronics,0.0
USR01870,SESSc610a4c6,2026-04-06 16:05:18,Checkout,Desktop,West,Email,Electronics,0.0
USR01870,SESSc610a4c6,2026-04-06 16:10:18,Purchase,Desktop,West,Email,Electronics,317.14
USR01871,SESS5e0f52db,2026-03-14 05:41:15,Browse,Mobile,East,Google Ads,Electronics,0.0
USR01872,SESS78794572,2026-03-27 00:47:37,Browse,Laptop,West,Email,Sports,0.0
USR01873,SESS024c25ba,2026-03-22 14:14:23,Browse,Desktop,North,Google Ads,Sports,0.0
USR01873,SESS024c25ba,2026-03-22 14:19:23,Add to Cart,Desktop,North,Google Ads,Sports,0.0
USR01873,SESS024c25ba,2026-03-22 14:22:23,Checkout,Desktop,North,Google Ads,Sports,0.0
USR01873,SESS024c25ba,2026-03-22 14:24:23,Purchase,Desktop,North,Google Ads,Sports,1025.03
USR01874,SESSbffd5c69,2026-03-31 04:13:44,Browse,Mobile,South,Google Ads,Sports,0.0
USR01874,SESSbffd5c69,2026-03-31 04:18:44,Add to Cart,Mobile,South,Google Ads,Sports,0.0
USR01874,SESSbffd5c69,2026-03-31 04:23:44,Checkout,Mobile,South,Google Ads,Sports,0.0
USR01875,SESS6d073834,2026-03-19 06:57:20,Browse,Desktop,South,Organic,Beauty,0.0
USR01875,SESS6d073834,2026-03-19 07:02:20,Add to Cart,Desktop,South,Organic,Beauty,0.0
USR01875,SESS6d073834,2026-03-19 07:07:20,Checkout,Desktop,South,Organic,Beauty,0.0
USR01876,SESS5b74aa37,2026-04-08 23:31:52,Browse,Desktop,North,Social Media,Beauty,0.0
USR01876,SESS5b74aa37,2026-04-08 23:34:52,Add to Cart,Desktop,North,Social Media,Beauty,0.0
USR01876,SESS5b74aa37,2026-04-08 23:36:52,Checkout,Desktop,North,Social Media,Beauty,0.0
USR01876,SESS5b74aa37,2026-04-08 23:40:52,Purchase,Desktop,North,Social Media,Beauty,577.17
USR01877,SESS7c783b60,2026-03-16 04:19:46,Browse,Laptop,West,Organic,Home,0.0
USR01878,SESS43812eea,2026-03-21 15:16:09,Browse,Mobile,North,Organic,Home,0.0
USR01878,SESS43812eea,2026-03-21 15:21:09,Add to Cart,Mobile,North,Organic,Home,0.0
USR01879,SESS6cd45461,2026-03-18 23:21:26,Browse,Laptop,West,Email,Sports,0.0
USR01879,SESS6cd45461,2026-03-18 23:23:26,Add to Cart,Laptop,West,Email,Sports,0.0
USR01879,SESS6cd45461,2026-03-18 23:27:26,Checkout,Laptop,West,Email,Sports,0.0
USR01879,SESS6cd45461,2026-03-18 23:29:26,Purchase,Laptop,West,Email,Sports,1656.71
USR01880,SESS45627272,2026-04-01 15:37:19,Browse,Desktop,East,Google Ads,Home,0.0
USR01880,SESS45627272,2026-04-01 15:42:19,Add to Cart,Desktop,East,Google Ads,Home,0.0
USR01880,SESS45627272,2026-04-01 15:44:19,Checkout,Desktop,East,Google Ads,Home,0.0
USR01881,SESS2cea8eba,2026-03-24 01:31:29,Browse,Desktop,South,Email,Electronics,0.0
USR01881,SESS2cea8eba,2026-03-24 01:35:29,Add to Cart,Desktop,South,Email,Electronics,0.0
USR01881,SESS2cea8eba,2026-03-24 01:37:29,Checkout,Desktop,South,Email,Electronics,0.0
USR01882,SESSb2698306,2026-03-13 08:31:31,Browse,Desktop,South,Google Ads,Sports,0.0
USR01882,SESSb2698306,2026-03-13 08:36:31,Add to Cart,Desktop,South,Google Ads,Sports,0.0
USR01882,SESSb2698306,2026-03-13 08:41:31,Checkout,Desktop,South,Google Ads,Sports,0.0
USR01882,SESSb2698306,2026-03-13 08:45:31,Purchase,Desktop,South,Google Ads,Sports,1215.53
USR01883,SESS8909c5fa,2026-04-06 14:02:00,Browse,Laptop,East,Organic,Beauty,0.0
USR01884,SESSdc586e8c,2026-03-19 10:40:58,Browse,Laptop,East,Email,Beauty,0.0
USR01884,SESSdc586e8c,2026-03-19 10:44:58,Add to Cart,Laptop,East,Email,Beauty,0.0
USR01885,SESSc958e20c,2026-03-25 15:21:24,Browse,Desktop,South,Email,Electronics,0.0
USR01885,SESSc958e20c,2026-03-25 15:23:24,Add to Cart,Desktop,South,Email,Electronics,0.0
USR01885,SESSc958e20c,2026-03-25 15:25:24,Checkout,Desktop,South,Email,Electronics,0.0
USR01885,SESSc958e20c,2026-03-25 15:28:24,Purchase,Desktop,South,Email,Electronics,1163.39
USR01886,SESSa4521e68,2026-03-19 07:55:24,Browse,Desktop,West,Social Media,Electronics,0.0
USR01887,SESS721ca67f,2026-04-01 20:49:52,Browse,Desktop,North,Social Media,Electronics,0.0
USR01888,SESSf66a2dab,2026-03-14 10:54:56,Browse,Laptop,North,Social Media,Sports,0.0
USR01889,SESS093dc2d3,2026-04-04 04:29:46,Browse,Laptop,North,Organic,Sports,0.0
USR01889,SESS093dc2d3,2026-04-04 04:33:46,Add to Cart,Laptop,North,Organic,Sports,0.0
USR01890,SESS474cb108,2026-03-10 21:33:11,Browse,Desktop,South,Google Ads,Home,0.0
USR01891,SESSc37ee724,2026-03-17 00:14:09,Browse,Laptop,West,Social Media,Sports,0.0
USR01892,SESS6f7f890a,2026-03-14 13:02:44,Browse,Mobile,West,Google Ads,Electronics,0.0
USR01893,SESS5b95c49d,2026-03-28 15:53:59,Browse,Laptop,West,Social Media,Fashion,0.0
USR01893,SESS5b95c49d,2026-03-28 15:55:59,Add to Cart,Laptop,West,Social Media,Fashion,0.0
USR01894,SESS309a8a4e,2026-03-28 07:39:12,Browse,Laptop,South,Email,Sports,0.0
USR01894,SESS309a8a4e,2026-03-28 07:43:12,Add to Cart,Laptop,South,Email,Sports,0.0
USR01894,SESS309a8a4e,2026-03-28 07:48:12,Checkout,Laptop,South,Email,Sports,0.0
USR01894,SESS309a8a4e,2026-03-28 07:52:12,Purchase,Laptop,South,Email,Sports,1857.11
USR01895,SESS1aea1093,2026-04-02 04:46:28,Browse,Mobile,North,Email,Electronics,0.0
USR01896,SESSae150801,2026-04-08 21:56:58,Browse,Mobile,North,Google Ads,Beauty,0.0
USR01896,SESSae150801,2026-04-08 22:00:58,Add to Cart,Mobile,North,Google Ads,Beauty,0.0
USR01897,SESS7e31b66e,2026-03-14 15:48:54,Browse,Mobile,South,Social Media,Fashion,0.0
USR01897,SESS7e31b66e,2026-03-14 15:50:54,Add to Cart,Mobile,South,Social Media,Fashion,0.0
USR01898,SESSdcccedec,2026-03-30 00:17:36,Browse,Laptop,West,Social Media,Home,0.0
USR01899,SESSe6f69305,2026-03-28 13:25:38,Browse,Mobile,South,Email,Electronics,0.0
USR01899,SESSe6f69305,2026-03-28 13:30:38,Add to Cart,Mobile,South,Email,Electronics,0.0
USR01900,SESS66e6e545,2026-04-07 09:13:30,Browse,Mobile,East,Social Media,Electronics,0.0
USR01900,SESS66e6e545,2026-04-07 09:15:30,Add to Cart,Mobile,East,Social Media,Electronics,0.0
USR01900,SESS66e6e545,2026-04-07 09:19:30,Checkout,Mobile,East,Social Media,Electronics,0.0
USR01900,SESS66e6e545,2026-04-07 09:24:30,Purchase,Mobile,East,Social Media,Electronics,1889.17
USR01901,SESSdf70afca,2026-04-06 02:22:02,Browse,Laptop,South,Social Media,Fashion,0.0
USR01901,SESSdf70afca,2026-04-06 02:26:02,Add to Cart,Laptop,South,Social Media,Fashion,0.0
USR01902,SESS38b7305a,2026-04-02 07:57:18,Browse,Desktop,East,Email,Fashion,0.0
USR01902,SESS38b7305a,2026-04-02 08:00:18,Add to Cart,Desktop,East,Email,Fashion,0.0
USR01902,SESS38b7305a,2026-04-02 08:05:18,Checkout,Desktop,East,Email,Fashion,0.0
USR01902,SESS38b7305a,2026-04-02 08:09:18,Purchase,Desktop,East,Email,Fashion,272.59
USR01903,SESS3e08de42,2026-03-17 09:22:09,Browse,Desktop,East,Email,Electronics,0.0
USR01903,SESS3e08de42,2026-03-17 09:27:09,Add to Cart,Desktop,East,Email,Electronics,0.0
USR01903,SESS3e08de42,2026-03-17 09:32:09,Checkout,Desktop,East,Email,Electronics,0.0
USR01903,SESS3e08de42,2026-03-17 09:37:09,Purchase,Desktop,East,Email,Electronics,817.56
USR01904,SESSe5fff7d9,2026-03-23 01:46:06,Browse,Laptop,West,Google Ads,Sports,0.0
USR01904,SESSe5fff7d9,2026-03-23 01:50:06,Add to Cart,Laptop,West,Google Ads,Sports,0.0
USR01905,SESSf1aa28a6,2026-03-27 22:01:54,Browse,Desktop,South,Google Ads,Fashion,0.0
USR01906,SESS9ea012f3,2026-03-12 23:33:28,Browse,Mobile,South,Organic,Beauty,0.0
USR01906,SESS9ea012f3,2026-03-12 23:35:28,Add to Cart,Mobile,South,Organic,Beauty,0.0
USR01906,SESS9ea012f3,2026-03-12 23:40:28,Checkout,Mobile,South,Organic,Beauty,0.0
USR01907,SESSc616112f,2026-03-24 06:38:37,Browse,Laptop,West,Organic,Home,0.0
USR01907,SESSc616112f,2026-03-24 06:41:37,Add to Cart,Laptop,West,Organic,Home,0.0
USR01907,SESSc616112f,2026-03-24 06:45:37,Checkout,Laptop,West,Organic,Home,0.0
USR01908,SESS75bb49ad,2026-04-07 16:27:35,Browse,Desktop,North,Social Media,Sports,0.0
USR01908,SESS75bb49ad,2026-04-07 16:31:35,Add to Cart,Desktop,North,Social Media,Sports,0.0
USR01909,SESS8f0e163c,2026-04-06 04:18:46,Browse,Mobile,West,Organic,Beauty,0.0
USR01909,SESS8f0e163c,2026-04-06 04:23:46,Add to Cart,Mobile,West,Organic,Beauty,0.0
USR01909,SESS8f0e163c,2026-04-06 04:25:46,Checkout,Mobile,West,Organic,Beauty,0.0
USR01909,SESS8f0e163c,2026-04-06 04:29:46,Purchase,Mobile,West,Organic,Beauty,1548.03
USR01910,SESS43358b2a,2026-03-16 09:41:36,Browse,Laptop,West,Social Media,Fashion,0.0
USR01910,SESS43358b2a,2026-03-16 09:44:36,Add to Cart,Laptop,West,Social Media,Fashion,0.0
USR01910,SESS43358b2a,2026-03-16 09:49:36,Checkout,Laptop,West,Social Media,Fashion,0.0
USR01910,SESS43358b2a,2026-03-16 09:54:36,Purchase,Laptop,West,Social Media,Fashion,978.38
USR01911,SESS876ad573,2026-03-22 18:41:49,Browse,Laptop,East,Organic,Fashion,0.0
USR01911,SESS876ad573,2026-03-22 18:46:49,Add to Cart,Laptop,East,Organic,Fashion,0.0
USR01911,SESS876ad573,2026-03-22 18:48:49,Checkout,Laptop,East,Organic,Fashion,0.0
USR01911,SESS876ad573,2026-03-22 18:52:49,Purchase,Laptop,East,Organic,Fashion,1591.65
USR01912,SESSfc5805e9,2026-04-09 04:48:14,Browse,Laptop,East,Google Ads,Home,0.0
USR01913,SESSe6e358a2,2026-04-03 09:16:08,Browse,Mobile,West,Google Ads,Home,0.0
USR01913,SESSe6e358a2,2026-04-03 09:21:08,Add to Cart,Mobile,West,Google Ads,Home,0.0
USR01914,SESSbcf28e71,2026-03-11 16:59:34,Browse,Laptop,South,Google Ads,Home,0.0
USR01914,SESSbcf28e71,2026-03-11 17:02:34,Add to Cart,Laptop,South,Google Ads,Home,0.0
USR01915,SESSf0c77ffe,2026-04-02 02:53:44,Browse,Desktop,North,Email,Sports,0.0
USR01915,SESSf0c77ffe,2026-04-02 02:55:44,Add to Cart,Desktop,North,Email,Sports,0.0
USR01915,SESSf0c77ffe,2026-04-02 02:57:44,Checkout,Desktop,North,Email,Sports,0.0
USR01916,SESS964008b8,2026-03-17 00:43:27,Browse,Laptop,North,Social Media,Beauty,0.0
USR01916,SESS964008b8,2026-03-17 00:47:27,Add to Cart,Laptop,North,Social Media,Beauty,0.0
USR01917,SESSc649ce1f,2026-03-18 11:22:07,Browse,Desktop,South,Social Media,Fashion,0.0
USR01917,SESSc649ce1f,2026-03-18 11:26:07,Add to Cart,Desktop,South,Social Media,Fashion,0.0
USR01917,SESSc649ce1f,2026-03-18 11:29:07,Checkout,Desktop,South,Social Media,Fashion,0.0
USR01918,SESSfcb53d39,2026-04-02 10:30:40,Browse,Mobile,West,Social Media,Fashion,0.0
USR01918,SESSfcb53d39,2026-04-02 10:33:40,Add to Cart,Mobile,West,Social Media,Fashion,0.0
USR01919,SESS2c2decca,2026-04-04 13:15:31,Browse,Desktop,North,Social Media,Electronics,0.0
USR01919,SESS2c2decca,2026-04-04 13:19:31,Add to Cart,Desktop,North,Social Media,Electronics,0.0
USR01919,SESS2c2decca,2026-04-04 13:21:31,Checkout,Desktop,North,Social Media,Electronics,0.0
USR01920,SESS287da459,2026-03-25 03:32:30,Browse,Desktop,West,Organic,Home,0.0
USR01920,SESS287da459,2026-03-25 03:36:30,Add to Cart,Desktop,West,Organic,Home,0.0
USR01921,SESS475dcec0,2026-03-15 01:10:07,Browse,Mobile,West,Organic,Fashion,0.0
USR01921,SESS475dcec0,2026-03-15 01:14:07,Add to Cart,Mobile,West,Organic,Fashion,0.0
USR01921,SESS475dcec0,2026-03-15 01:19:07,Checkout,Mobile,West,Organic,Fashion,0.0
USR01922,SESS6e96828d,2026-03-29 22:28:32,Browse,Laptop,South,Organic,Home,0.0
USR01922,SESS6e96828d,2026-03-29 22:32:32,Add to Cart,Laptop,South,Organic,Home,0.0
USR01923,SESSc91512ec,2026-04-02 05:09:27,Browse,Mobile,East,Social Media,Sports,0.0
USR01923,SESSc91512ec,2026-04-02 05:14:27,Add to Cart,Mobile,East,Social Media,Sports,0.0
USR01924,SESS76404208,2026-03-23 03:30:57,Browse,Laptop,East,Email,Sports,0.0
USR01924,SESS76404208,2026-03-23 03:34:57,Add to Cart,Laptop,East,Email,Sports,0.0
USR01924,SESS76404208,2026-03-23 03:36:57,Checkout,Laptop,East,Email,Sports,0.0
USR01925,SESS4a898771,2026-03-20 19:06:39,Browse,Mobile,West,Email,Fashion,0.0
USR01925,SESS4a898771,2026-03-20 19:08:39,Add to Cart,Mobile,West,Email,Fashion,0.0
USR01926,SESS47b6566c,2026-03-18 07:07:24,Browse,Mobile,South,Organic,Beauty,0.0
USR01926,SESS47b6566c,2026-03-18 07:12:24,Add to Cart,Mobile,South,Organic,Beauty,0.0
USR01927,SESSbd89033d,2026-03-19 10:38:05,Browse,Laptop,North,Organic,Home,0.0
USR01927,SESSbd89033d,2026-03-19 10:41:05,Add to Cart,Laptop,North,Organic,Home,0.0
USR01928,SESS62a2b7f2,2026-03-25 13:06:43,Browse,Desktop,East,Google Ads,Fashion,0.0
USR01928,SESS62a2b7f2,2026-03-25 13:08:43,Add to Cart,Desktop,East,Google Ads,Fashion,0.0
USR01928,SESS62a2b7f2,2026-03-25 13:10:43,Checkout,Desktop,East,Google Ads,Fashion,0.0
USR01929,SESS7645112d,2026-04-03 14:27:11,Browse,Desktop,North,Email,Beauty,0.0
USR01930,SESS5785df6e,2026-03-11 19:28:04,Browse,Mobile,North,Organic,Electronics,0.0
USR01930,SESS5785df6e,2026-03-11 19:33:04,Add to Cart,Mobile,North,Organic,Electronics,0.0
USR01930,SESS5785df6e,2026-03-11 19:38:04,Checkout,Mobile,North,Organic,Electronics,0.0
USR01930,SESS5785df6e,2026-03-11 19:42:04,Purchase,Mobile,North,Organic,Electronics,1061.26
USR01931,SESSc5c2df64,2026-04-08 00:05:21,Browse,Laptop,East,Organic,Sports,0.0
USR01932,SESSb17f058c,2026-04-01 02:30:07,Browse,Mobile,West,Organic,Home,0.0
USR01932,SESSb17f058c,2026-04-01 02:35:07,Add to Cart,Mobile,West,Organic,Home,0.0
USR01932,SESSb17f058c,2026-04-01 02:38:07,Checkout,Mobile,West,Organic,Home,0.0
USR01932,SESSb17f058c,2026-04-01 02:43:07,Purchase,Mobile,West,Organic,Home,1241.77
USR01933,SESS77b95461,2026-04-07 22:44:59,Browse,Desktop,West,Email,Electronics,0.0
USR01934,SESSd94da967,2026-03-18 06:02:04,Browse,Mobile,East,Social Media,Home,0.0
USR01935,SESS62ecb407,2026-03-12 07:36:11,Browse,Laptop,South,Social Media,Sports,0.0
USR01935,SESS62ecb407,2026-03-12 07:39:11,Add to Cart,Laptop,South,Social Media,Sports,0.0
USR01936,SESS98a26ce9,2026-03-12 09:41:09,Browse,Mobile,East,Social Media,Beauty,0.0
USR01936,SESS98a26ce9,2026-03-12 09:45:09,Add to Cart,Mobile,East,Social Media,Beauty,0.0
USR01936,SESS98a26ce9,2026-03-12 09:47:09,Checkout,Mobile,East,Social Media,Beauty,0.0
USR01937,SESS58aa366a,2026-03-27 00:42:57,Browse,Mobile,South,Social Media,Fashion,0.0
USR01937,SESS58aa366a,2026-03-27 00:45:57,Add to Cart,Mobile,South,Social Media,Fashion,0.0
USR01937,SESS58aa366a,2026-03-27 00:47:57,Checkout,Mobile,South,Social Media,Fashion,0.0
